selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
290000,-0.13382169183388665,4,1,1,0,-0.9880256385814857
475000,-0.46704273818865544,4,0,0,2,-0.23689503615111648
600000,0.4215467187573947,4,1,1,0,-1.4887793735350652
300000,0.14386251346175402,1,1,1,2,0.013481831325673245
415000,0.4215467187573947,1,1,1,2,0.263858698802463
800000,-0.9668743077208086,1,1,0,2,-1.2384025060582755
420000,-0.5658983152739036,4,1,1,2,-0.737648771104696
270000,1.5322835399399573,1,1,1,0,0.5142355662792527
390000,0.4215467187573947,1,1,1,2,-0.48727190362790623
400000,1.2545993346443167,1,1,1,0,0.263858698802463
850000,-0.5225795792477835,1,1,0,0,0.7646124337560425
359000,1.5322835399399573,1,1,0,4,0.263858698802463
470000,0.7371348180758903,1,0,1,0,-0.48727190362790623
360000,0.6995086082583309,1,0,1,2,0.013481831325673245
250999,0.4215467187573947,1,1,1,0,0.013481831325673245
45000,-0.8280322050729882,4,1,1,2,0.263858698802463
75000,0.4215467187573947,4,1,1,2,1.7661199036632014
495000,-0.9168911507675933,1,0,1,0,0.013481831325673245
310000,-0.1588132703104943,0,0,1,0,0.013481831325673245
540000,-0.9335522030853317,4,0,1,0,-0.737648771104696
665000,-0.38373747659996327,1,0,1,0,-0.737648771104696
425000,-1.1695837775866262,1,0,1,2,0.013481831325673245
675000,-0.38651431865291963,1,0,1,0,-0.737648771104696
980000,-1.52224271831209,1,1,1,0,-1.2384025060582755
320000,-0.13382169183388665,1,1,1,0,-0.23689503615111648
250000,0.4215467187573947,4,1,1,2,0.5142355662792527
600000,0.19939935452088214,1,1,1,0,-0.737648771104696
300000,0.8658414472304197,4,1,1,0,-0.737648771104696
305000,0.03278883134349775,1,1,1,0,-0.23689503615111648
106000,0.14386251346175402,4,1,1,0,1.0149893012328322
90000,0.2827046161095743,4,1,1,4,1.7661199036632014
539000,-1.7328106511877743,4,1,1,0,-1.4887793735350652
250000,-0.9668743077208086,4,1,1,2,-0.737648771104696
707000,-0.13382169183388665,1,1,1,0,-1.2384025060582755
95000,1.5322835399399573,4,1,1,1,1.5157430361864117
495000,-1.6055479799007821,0,1,1,0,-1.7391562410118548
200000,-0.8280322050729882,1,1,1,0,0.263858698802463
110000,1.2545993346443167,4,1,1,1,1.0149893012328322
100000,1.809967745235598,4,1,1,1,1.2653661687096218
150000,-1.105716410368629,4,1,1,2,-0.737648771104696
50000,0.4215467187573947,4,1,1,4,2.016496771139991
85000,0.14386251346175402,4,1,1,2,1.5157430361864117
475000,-1.1612532514277571,4,1,1,0,-1.2384025060582755
425000,-0.689190102425168,4,1,1,0,-0.23689503615111648
480000,1.2545993346443167,4,1,0,2,1.7661199036632014
950000,-1.52224271831209,1,1,1,0,-1.4887793735350652
535000,0.4215467187573947,1,1,1,0,-0.48727190362790623
325000,-1.105716410368629,1,1,1,4,1.0149893012328322
270000,0.2549361955800103,4,1,1,4,0.013481831325673245
300000,-0.13382169183388665,4,1,1,4,-0.48727190362790623
325000,0.14386251346175402,1,1,1,0,0.5142355662792527
350000,0.976915129348676,1,1,1,0,0.7646124337560425
229999,2.254262473708623,1,1,1,4,1.2653661687096218
325000,1.5322835399399573,1,1,1,2,0.263858698802463
70000,0.14386251346175402,4,1,1,2,2.016496771139991
190000,1.5322835399399573,1,1,1,4,1.2653661687096218
345000,0.018904621078715714,1,1,1,0,0.5142355662792527
1025000,0.14386251346175402,1,1,1,0,-0.737648771104696
120000,-0.4115058971295273,4,1,1,0,0.263858698802463
114999,0.6992309240530353,4,1,1,2,1.0149893012328322
300000,1.5322835399399573,4,1,1,2,1.0149893012328322
340000,-0.24489537395214292,4,0,1,0,-0.737648771104696
90000,0.14386251346175402,4,1,1,2,2.016496771139991
150000,2.095982476690108,4,1,1,0,1.7661199036632014
115999,0.14386251346175402,4,1,1,0,0.7646124337560425
375000,-1.1612532514277571,4,0,1,2,-0.737648771104696
275000,-1.516383581580352,4,1,1,0,1.5157430361864117
120000,1.5322835399399573,1,1,1,4,2.016496771139991
350000,1.5322835399399573,1,1,1,0,-0.48727190362790623
409999,-0.8280322050729882,4,1,1,0,-0.9880256385814857
500000,1.809967745235598,1,1,1,0,0.263858698802463
220000,0.6992309240530353,1,1,1,2,0.013481831325673245
120000,0.4215467187573947,4,1,1,2,1.2653661687096218
70000,-0.27266379448170697,4,1,1,2,1.5157430361864117
800000,-1.3834006156642695,4,1,1,0,-0.9880256385814857
525000,2.226494053179059,1,1,1,0,0.263858698802463
300000,-0.8280322050729882,4,1,1,0,-0.737648771104696
195000,-0.24489537395214292,4,1,1,2,1.2653661687096218
130000,0.9213782882895478,1,1,1,2,1.5157430361864117
300000,1.9488098478834186,1,1,1,2,0.5142355662792527
120000,-0.13382169183388665,4,1,1,4,2.7676273735703605
450000,1.5322835399399573,1,1,1,4,0.7646124337560425
160000,1.0324519704078041,1,1,1,2,0.7646124337560425
800000,-0.8280322050729882,1,1,1,0,-1.2384025060582755
100000,0.4215467187573947,4,1,1,0,0.013481831325673245
265000,-0.8854295303075972,4,0,1,0,-0.48727190362790623
175000,-0.28513181529948123,4,0,1,0,1.2653661687096218
250999,-0.21401689032326768,4,0,1,0,-0.23689503615111648
471000,-0.6607274713823648,4,0,0,0,-0.48727190362790623
650000,-1.6610848209599103,1,1,1,0,-1.4887793735350652
225000,-0.3248128882362283,4,0,1,2,0.263858698802463
245000,-0.019665715036848774,0,0,1,0,0.013481831325673245
221000,0.39077930881063766,4,0,1,0,0.5142355662792527
271000,0.258074027099851,4,0,1,0,0.5142355662792527
290000,0.4215467187573947,4,0,1,0,0.263858698802463
525000,-0.7169585229547321,4,0,1,0,-0.9880256385814857
377000,0.5541409267860631,4,0,1,0,0.263858698802463
95000,-1.2229546818444483,4,0,1,0,0.263858698802463
763000,-0.010502136262092631,1,0,1,0,-0.48727190362790623
450000,-0.6005533040947995,4,0,1,0,-0.48727190362790623
140000,-0.566564757366613,4,0,1,0,-0.23689503615111648
701000,0.4212968029726286,1,0,1,0,-0.737648771104696
277000,-0.061596030036490515,1,0,1,2,0.5142355662792527
520000,-0.4115058971295273,4,1,0,0,-1.2384025060582755
550000,0.976915129348676,1,1,1,0,-0.9880256385814857
260000,0.8936098677599837,1,1,1,4,0.5142355662792527
420000,0.976915129348676,1,1,1,0,-0.48727190362790623
35000,0.976915129348676,4,1,1,4,2.7676273735703605
1150000,-1.2445585130164494,1,1,1,0,-1.2384025060582755
680000,-0.5225795792477835,4,1,1,0,-0.9880256385814857
425000,-0.689190102425168,1,1,1,0,0.263858698802463
450000,0.14386251346175402,1,1,1,2,-0.23689503615111648
590000,0.6881235558412097,1,1,1,4,1.2653661687096218
936999,-0.1116069554102354,4,1,1,0,-0.9880256385814857
420000,1.0879888114669323,1,1,1,2,-0.48727190362790623
450000,0.4215467187573947,1,1,1,2,-0.23689503615111648
40000,0.11917638761097156,4,1,1,4,2.2668736386167807
520000,0.14386251346175402,1,1,1,2,-0.23689503615111648
80000,1.5322835399399573,4,1,1,0,1.5157430361864117
55000,-0.689190102425168,4,1,1,0,-0.23689503615111648
80000,0.976915129348676,1,1,1,4,3.01800424104715
210000,-1.2445585130164494,4,1,1,0,-1.4887793735350652
260000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
250000,0.14386251346175402,1,1,1,0,-0.737648771104696
80000,0.6992309240530353,1,1,1,0,1.2653661687096218
450000,2.3653361558268795,1,1,1,2,0.7646124337560425
310000,1.5322835399399573,1,1,1,2,2.016496771139991
350000,0.6992309240530353,4,1,1,2,-0.23689503615111648
320000,0.976915129348676,1,1,1,0,0.5142355662792527
475000,0.6992309240530353,1,1,1,0,-0.737648771104696
220000,2.0876519505312388,1,1,1,2,0.5142355662792527
70000,-0.13382169183388665,4,1,1,0,1.2653661687096218
281000,-0.689190102425168,1,1,1,0,-0.48727190362790623
211000,0.4215467187573947,1,1,1,0,0.013481831325673245
550000,-1.4944742977825258,4,1,1,0,-1.2384025060582755
350000,1.2545993346443167,1,1,1,0,-0.23689503615111648
420000,-1.2476130392747014,4,0,0,0,-0.9880256385814857
270000,-1.2176509135233018,4,0,1,0,-0.48727190362790623
399000,-1.2391714394337139,4,0,1,0,-0.737648771104696
440000,-0.8285320366425204,4,0,1,0,-0.737648771104696
250000,-0.5617885890355281,4,0,1,0,0.263858698802463
650000,-0.19202430126385292,1,0,1,0,-0.737648771104696
270000,-0.1544258598668232,4,0,1,0,-0.48727190362790623
390000,-0.11088497647646672,4,0,1,0,-0.737648771104696
225000,-0.8280322050729882,4,1,1,0,-0.23689503615111648
900000,1.2545993346443167,1,1,1,2,-0.48727190362790623
800000,-1.52224271831209,4,1,1,0,-1.4887793735350652
320000,-0.4115058971295273,1,1,1,0,0.013481831325673245
300000,-1.105716410368629,4,1,1,0,-0.737648771104696
740000,-1.105716410368629,4,1,1,0,-1.2384025060582755
350000,-1.7638279769192973,4,1,1,0,-1.4887793735350652
280000,-0.689190102425168,4,1,1,0,-0.23689503615111648
675000,-0.4115058971295273,1,1,0,0,-1.2384025060582755
300000,-1.2445585130164494,4,1,1,0,0.5142355662792527
400000,0.3104730366391384,1,1,1,4,0.5142355662792527
420000,0.976915129348676,1,1,1,4,0.7646124337560425
300000,1.5322835399399573,1,1,1,0,1.2653661687096218
170000,0.14386251346175402,4,1,1,0,0.7646124337560425
210000,0.14386251346175402,4,1,1,4,-0.23689503615111648
600000,-0.13382169183388665,1,1,1,2,-0.48727190362790623
260000,-0.7447269434842961,4,1,1,2,-0.23689503615111648
82000,-1.2723269335460134,4,1,1,0,-0.48727190362790623
690000,0.2827046161095743,1,1,1,0,-0.737648771104696
300000,0.14386251346175402,1,1,1,0,-0.48727190362790623
799000,-0.9194736138768428,1,1,1,0,-0.9880256385814857
190000,0.6992309240530353,4,1,1,2,-0.23689503615111648
250000,-0.9668743077208086,1,1,1,0,-0.23689503615111648
200000,-0.13382169183388665,4,1,1,0,1.0149893012328322
300000,0.6992309240530353,1,1,1,2,2.016496771139991
250000,1.5322835399399573,4,1,1,2,-0.48727190362790623
90000,0.14386251346175402,4,1,1,4,1.2653661687096218
700000,2.6430203611225203,1,1,1,0,-0.737648771104696
290000,1.2545993346443167,4,1,1,2,-0.9880256385814857
1050000,0.8936098677599837,1,1,1,2,-0.23689503615111648
70000,0.976915129348676,1,1,1,4,1.2653661687096218
520000,-0.6614216818956039,1,1,1,0,-0.737648771104696
150000,0.6992309240530353,1,1,1,0,0.263858698802463
120000,0.6992309240530353,4,1,1,0,1.2653661687096218
600000,-1.105716410368629,4,1,1,0,-0.737648771104696
150000,0.14386251346175402,1,1,1,2,0.7646124337560425
400000,-0.13382169183388665,4,1,1,0,0.5142355662792527
310000,-0.9668743077208086,4,1,1,2,-0.48727190362790623
550000,-0.9668743077208086,4,1,1,0,-0.48727190362790623
550000,-0.13382169183388665,1,1,1,0,-0.737648771104696
320000,0.22716777505044622,1,1,1,0,0.013481831325673245
700000,-0.4115058971295273,1,1,1,2,-0.9880256385814857
700000,1.2545993346443167,1,1,1,2,0.263858698802463
655000,0.5326204008756509,1,0,1,0,-0.9880256385814857
200000,1.2545993346443167,3,1,1,0,0.5142355662792527
375000,2.3653361558268795,1,1,1,0,0.263858698802463
470000,1.22827487198229,1,0,1,0,0.263858698802463
550000,0.7175025447614884,1,0,1,0,-0.48727190362790623
500000,1.2545993346443167,1,1,1,2,-0.23689503615111648
210000,-1.105716410368629,4,1,1,0,-0.48727190362790623
245000,0.2827046161095743,1,0,0,0,1.0149893012328322
700000,-1.0903882422363096,4,0,1,2,-0.9880256385814857
300000,-1.2445585130164494,4,1,1,0,-1.2384025060582755
350000,0.4215467187573947,1,1,1,0,-0.9880256385814857
635000,-1.105716410368629,4,0,0,0,-0.9880256385814857
325000,-0.6697522080544731,4,1,1,0,0.263858698802463
1150000,0.018904621078715714,1,0,0,0,-0.9880256385814857
110000,-0.6336532613660398,4,0,1,0,1.2653661687096218
890000,-1.577779559371218,4,0,1,0,-1.2384025060582755
73000,0.4215467187573947,4,1,1,2,1.5157430361864117
750000,-1.6333164004303462,4,0,1,0,-0.737648771104696
690000,-1.4896425926103818,4,0,1,0,-1.2384025060582755
130000,1.5322835399399573,4,1,1,0,1.2653661687096218
85000,0.560388821405215,4,1,1,2,1.5157430361864117
325000,1.1157572319964963,1,1,1,0,0.013481831325673245
860000,-0.9668743077208086,1,0,1,2,-1.2384025060582755
690000,-0.6614216818956039,1,1,1,0,-0.9880256385814857
650000,-0.30043221501127104,1,0,1,0,0.013481831325673245
375000,-0.689190102425168,1,1,1,0,-0.23689503615111648
525000,0.17163093399131807,1,0,1,0,0.013481831325673245
330000,0.21328356478566418,4,0,1,0,-0.737648771104696
280000,0.32713408895687685,4,0,1,0,0.013481831325673245
470000,-0.689190102425168,4,1,1,0,-0.23689503615111648
350000,1.2545993346443167,1,1,1,0,0.5142355662792527
480000,-0.05051643024519445,4,0,1,0,0.263858698802463
620000,-0.13382169183388665,1,1,1,0,-0.737648771104696
250000,-0.18935853289301477,4,1,1,0,-0.23689503615111648
78692,0.4215467187573947,4,1,1,2,0.7646124337560425
350000,0.4215467187573947,1,1,1,0,0.263858698802463
250000,0.14386251346175402,4,1,1,2,0.013481831325673245
260000,0.9130477621306786,4,1,1,1,0.5142355662792527
640000,-0.8002637845434243,1,1,1,2,-0.737648771104696
220000,0.6992309240530353,1,1,1,2,1.2653661687096218
465000,1.809967745235598,1,1,1,0,-0.48727190362790623
229999,1.5322835399399573,1,1,1,2,0.7646124337560425
425000,-1.3834006156642695,4,1,1,0,-1.2384025060582755
95000,1.5322835399399573,4,1,1,4,1.2653661687096218
229999,-0.7586111537490782,4,1,1,2,-0.737648771104696
479000,2.226494053179059,4,1,1,4,1.5157430361864117
340000,-0.9668743077208086,4,1,1,0,-0.737648771104696
620000,-0.8280322050729882,4,1,1,0,-0.737648771104696
270000,-0.13382169183388665,1,1,1,0,0.263858698802463
400000,-0.8280322050729882,1,1,1,0,-1.2384025060582755
260000,-0.689190102425168,4,1,1,0,-0.48727190362790623
48000,-0.4115058971295273,4,1,1,1,2.5172505060935704
100000,-1.1390385150041058,4,1,1,2,-0.48727190362790623
490000,0.14386251346175402,1,1,1,0,-0.48727190362790623
120000,0.6992309240530353,3,1,1,2,0.7646124337560425
125000,1.0324519704078041,4,1,1,2,1.2653661687096218
190000,-1.6610848209599103,4,1,1,0,-1.4887793735350652
500000,-1.2445585130164494,4,1,1,0,0.5142355662792527
320000,0.6992309240530353,4,1,1,0,1.2653661687096218
250000,-0.4948111587182195,4,0,0,0,1.5157430361864117
105000,0.6992309240530353,1,1,1,4,0.7646124337560425
550000,-1.2445585130164494,4,1,1,0,-1.2384025060582755
600000,-1.7693816610252102,4,1,0,0,-1.4887793735350652
210000,-0.689190102425168,4,1,1,0,-1.7391562410118548
210000,-1.3834006156642695,4,1,1,0,0.263858698802463
150000,-0.689190102425168,4,1,1,0,1.0149893012328322
125000,-0.13382169183388665,4,1,1,0,1.2653661687096218
380000,-1.2445585130164494,4,1,1,0,-0.737648771104696
600000,-1.6610848209599103,4,1,1,0,-1.4887793735350652
490000,-1.0501795693095008,4,1,1,0,-0.737648771104696
545000,-0.7447269434842961,1,1,1,2,-1.2384025060582755
250000,-1.105716410368629,4,1,1,0,-0.48727190362790623
1050000,-1.7693816610252102,4,1,1,0,-1.7391562410118548
100000,0.976915129348676,4,1,1,0,1.5157430361864117
250000,0.976915129348676,1,1,1,2,-0.23689503615111648
100000,1.2545993346443167,4,1,1,0,1.5157430361864117
350000,-0.13382169183388665,1,1,1,2,-0.737648771104696
370000,0.14386251346175402,1,1,1,2,0.263858698802463
121000,1.2545993346443167,4,1,1,2,2.2668736386167807
570000,-0.5759782519261353,4,0,0,0,-0.9880256385814857
785000,-1.133484830898193,1,1,1,0,-0.9880256385814857
850000,-0.9668743077208086,1,1,1,0,-1.2384025060582755
375000,-0.9668743077208086,4,1,1,2,-0.737648771104696
619000,-0.689190102425168,4,1,1,0,-0.9880256385814857
335000,0.6992309240530353,1,1,1,2,0.5142355662792527
500000,-0.4115058971295273,1,1,1,0,1.7661199036632014
60000,0.976915129348676,4,1,1,2,2.5172505060935704
270000,0.14386251346175402,1,1,1,2,0.013481831325673245
225000,0.976915129348676,4,1,1,2,0.7646124337560425
150000,2.6430203611225203,4,1,1,2,0.5142355662792527
173000,0.14386251346175402,1,1,1,0,0.013481831325673245
710000,1.2545993346443167,1,1,0,0,-0.9880256385814857
550000,-1.2445585130164494,4,1,1,0,-0.9880256385814857
58000,0.14386251346175402,4,1,1,2,1.2653661687096218
1200000,-0.13382169183388665,4,1,0,4,0.263858698802463
500000,2.3653361558268795,1,1,1,0,0.013481831325673245
120000,0.5048519803460869,4,1,1,2,1.0149893012328322
300000,-0.9668743077208086,4,1,1,0,-1.2384025060582755
295000,-1.2167900924868853,4,1,1,0,-0.48727190362790623
587000,0.4215467187573947,0,1,1,0,-1.2384025060582755
430000,-0.4115058971295273,4,1,1,2,0.263858698802463
123000,-0.4115058971295273,4,1,1,2,1.5157430361864117
450000,-0.4531585279238734,1,1,0,2,0.263858698802463
130000,-0.13382169183388665,4,1,1,4,1.5157430361864117
110000,0.6992309240530353,1,1,1,2,0.7646124337560425
320000,0.14386251346175402,4,1,1,2,-0.48727190362790623
300000,-0.4115058971295273,4,1,1,0,-0.23689503615111648
350000,1.2545993346443167,4,1,1,0,-0.737648771104696
800000,-0.4115058971295273,4,1,1,0,-1.2384025060582755
540000,-0.13382169183388665,4,1,1,0,-0.9880256385814857
160000,-0.13382169183388665,0,1,1,2,0.5142355662792527
340000,0.976915129348676,1,1,1,2,0.013481831325673245
350000,-0.689190102425168,4,1,1,2,-0.9880256385814857
300000,0.976915129348676,1,1,1,0,0.5142355662792527
330000,-0.05051643024519445,1,1,1,0,0.013481831325673245
325000,0.4215467187573947,0,1,1,2,-0.737648771104696
250000,-0.27266379448170697,1,1,1,0,0.013481831325673245
250000,-0.27266379448170697,1,1,1,0,0.013481831325673245
240000,-0.13382169183388665,4,1,1,0,-0.48727190362790623
545000,-1.6610848209599103,4,1,1,0,-1.7391562410118548
300000,-0.46704273818865544,4,0,1,0,-0.48727190362790623
240000,-0.4115058971295273,4,1,1,0,-0.9880256385814857
360000,-1.3834006156642695,4,1,1,0,-1.2384025060582755
250000,0.14386251346175402,1,1,1,0,0.263858698802463
475000,1.1157572319964963,1,0,0,0,-1.4887793735350652
600000,-0.4115058971295273,1,1,1,2,-0.737648771104696
150000,0.4215467187573947,1,1,1,2,0.7646124337560425
700000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
500000,-1.52224271831209,4,1,0,0,-1.2384025060582755
193000,-0.5503479997773476,4,1,1,2,0.263858698802463
800000,-1.52224271831209,4,1,1,0,-0.48727190362790623
150000,-0.4115058971295273,4,1,1,0,1.2653661687096218
80000,-0.689190102425168,4,1,1,1,2.7676273735703605
130000,0.976915129348676,1,1,1,4,0.7646124337560425
280000,0.4215467187573947,1,1,1,2,0.263858698802463
229999,1.2545993346443167,1,1,1,2,0.5142355662792527
80000,1.5322835399399573,4,1,1,0,1.2653661687096218
70000,-1.52224271831209,4,1,1,0,0.7646124337560425
240000,-0.13382169183388665,1,1,1,2,0.013481831325673245
380000,0.19939935452088214,1,1,1,2,0.7646124337560425
80000,1.2545993346443167,4,1,1,0,1.7661199036632014
265000,-0.4115058971295273,4,1,1,0,0.013481831325673245
320000,-1.105716410368629,4,1,1,0,-1.2384025060582755
500000,1.5322835399399573,1,1,1,4,-0.23689503615111648
600000,0.4215467187573947,1,1,1,2,-0.23689503615111648
420000,0.4215467187573947,4,1,1,0,-1.2384025060582755
140000,1.5322835399399573,4,1,1,0,1.0149893012328322
300000,0.976915129348676,1,1,1,2,0.7646124337560425
100000,-0.13382169183388665,4,0,1,2,1.7661199036632014
350000,-1.105716410368629,4,0,1,0,-0.9880256385814857
850000,-1.2723269335460134,4,0,1,0,-1.2384025060582755
140000,-0.30043221501127104,4,0,1,0,1.2653661687096218
550000,-1.325086932552185,4,0,1,2,-0.48727190362790623
525000,-1.2723269335460134,4,0,0,0,-0.9880256385814857
470000,2.254262473708623,1,0,1,0,-0.48727190362790623
900000,0.9213782882895478,1,0,0,0,0.013481831325673245
800000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
250000,-1.3834006156642695,4,1,1,0,-0.9880256385814857
700000,-1.105716410368629,4,1,0,0,-1.2384025060582755
800000,-1.105716410368629,1,1,1,0,-1.4887793735350652
660000,0.11609409293218995,1,1,1,0,0.013481831325673245
465000,-0.13382169183388665,1,1,1,4,-0.48727190362790623
600000,0.03278883134349775,1,1,1,4,-0.9880256385814857
150000,1.2545993346443167,4,1,1,0,0.7646124337560425
450000,0.36600987769826654,1,1,1,2,-0.23689503615111648
721000,-1.52224271831209,4,1,1,0,-1.4887793735350652
300000,-0.8280322050729882,4,1,1,0,-1.2384025060582755
1000000,-1.52224271831209,1,1,1,0,-1.4887793735350652
300000,-0.689190102425168,4,1,1,0,-0.737648771104696
450000,1.5322835399399573,1,1,1,0,0.013481831325673245
545000,-0.689190102425168,1,1,1,0,-0.9880256385814857
844999,-1.2445585130164494,1,1,1,0,-1.2384025060582755
700000,0.7825361856417276,1,1,1,0,-0.737648771104696
650000,2.615251940592956,1,1,1,0,-0.737648771104696
525000,0.2827046161095743,1,1,1,2,-0.23689503615111648
110000,1.0074603919311964,1,1,1,4,1.7661199036632014
180000,0.03278883134349775,1,1,1,0,0.5142355662792527
280000,-0.9668743077208086,4,1,1,2,0.263858698802463
400000,-1.52224271831209,4,1,1,0,-1.4887793735350652
625000,1.6988940631173417,1,1,1,2,0.263858698802463
535000,0.14386251346175402,1,1,1,0,-0.48727190362790623
459999,-0.4115058971295273,1,1,1,0,-0.9880256385814857
300000,0.976915129348676,1,1,1,0,0.7646124337560425
280000,-0.13382169183388665,4,1,0,0,1.5157430361864117
500000,0.14386251346175402,4,1,1,0,-0.23689503615111648
1200000,-1.7666048189722536,4,1,1,0,-1.4887793735350652
180000,1.9333706060689808,4,1,0,2,0.5142355662792527
78000,1.5322835399399573,4,1,1,2,1.0149893012328322
160000,1.5322835399399573,1,1,1,0,0.5142355662792527
110000,0.976915129348676,4,1,1,2,1.2653661687096218
450000,1.2545993346443167,1,1,1,2,0.5142355662792527
120000,2.7818624637703406,4,1,1,2,2.5172505060935704
1040000,-0.6336532613660398,1,1,1,0,-1.2384025060582755
390000,0.14386251346175402,1,1,1,2,-0.23689503615111648
65000,-0.13382169183388665,4,1,1,2,0.5142355662792527
320000,1.3934414372921369,1,1,1,4,0.013481831325673245
720000,0.14386251346175402,1,1,1,0,-0.9880256385814857
220000,0.4215467187573947,4,1,1,2,1.5157430361864117
225000,0.005020410813933681,4,0,1,0,0.5142355662792527
200000,2.3653361558268795,1,1,1,2,0.7646124337560425
434999,0.2827046161095743,1,0,1,2,-0.48727190362790623
300000,-0.031078535874499606,1,1,1,0,0.263858698802463
700000,0.27715093200366153,1,1,1,0,-1.2384025060582755
500000,1.1157572319964963,1,1,1,2,1.0149893012328322
500000,-0.689190102425168,1,1,1,0,-0.737648771104696
400000,0.6992309240530353,1,1,1,2,-0.737648771104696
825000,0.2827046161095743,1,0,1,2,-0.48727190362790623
720000,-1.3834006156642695,1,1,1,0,-1.2384025060582755
110000,-0.9668743077208086,4,1,1,2,1.0149893012328322
600000,0.976915129348676,1,1,1,2,-0.23689503615111648
275000,2.5041782584747,1,1,0,4,1.0149893012328322
740000,-0.13382169183388665,1,1,1,0,-0.9880256385814857
800000,0.6992309240530353,1,1,1,0,-0.9880256385814857
1100000,0.976915129348676,1,1,1,0,-1.4887793735350652
750000,0.976915129348676,1,1,0,2,0.263858698802463
200000,0.6992309240530353,4,1,1,2,0.263858698802463
210000,0.2827046161095743,1,1,1,0,1.0149893012328322
270000,1.5322835399399573,1,1,1,2,1.0149893012328322
630000,0.6992309240530353,1,1,1,2,-0.737648771104696
375000,-0.27266379448170697,4,1,1,0,-0.48727190362790623
300000,0.14386251346175402,1,1,1,0,0.7646124337560425
580000,0.8380730267008557,1,1,1,2,-0.737648771104696
550000,-0.4115058971295273,1,1,1,0,-0.23689503615111648
750000,-0.4115058971295273,1,1,1,0,-0.737648771104696
250000,-0.1194931868406316,4,1,1,0,-0.23689503615111648
900000,0.33077175204624976,1,0,0,0,1.5157430361864117
685000,-0.022748009715630384,1,0,1,0,-0.737648771104696
540000,0.005020410813933681,1,0,1,0,-0.23689503615111648
1165000,-1.4389374567233977,4,0,0,3,-1.2384025060582755
610000,0.33824145716870246,1,0,1,0,-0.23689503615111648
254999,-1.133484830898193,4,0,1,0,0.5142355662792527
280000,-0.027190957000360637,4,0,1,0,-0.23689503615111648
370000,-1.105716410368629,4,1,1,0,-0.9880256385814857
459999,0.321580404850964,1,1,1,2,0.5142355662792527
190000,0.4215467187573947,1,1,1,4,0.5142355662792527
165000,0.976915129348676,4,1,1,1,0.7646124337560425
710000,-0.689190102425168,1,1,1,0,-0.9880256385814857
1200000,-1.3834006156642695,4,1,1,0,-1.2384025060582755
229999,0.14386251346175402,4,1,1,0,0.5142355662792527
310000,-1.3834006156642695,4,1,1,0,-1.2384025060582755
320000,-0.689190102425168,4,1,1,0,-0.48727190362790623
100000,-0.30043221501127104,4,1,1,0,1.7661199036632014
160000,0.6992309240530353,1,1,1,0,1.0149893012328322
60000,-0.3559690560703992,4,1,1,0,1.5157430361864117
350000,-0.8280322050729882,1,1,1,2,-0.737648771104696
700000,-0.13382169183388665,1,1,1,0,-0.9880256385814857
300000,-0.9255271295522878,4,1,1,0,-0.9880256385814857
830000,-0.689190102425168,1,1,1,0,-1.2384025060582755
229999,0.14386251346175402,4,1,1,0,0.7646124337560425
400000,0.976915129348676,1,1,1,0,0.013481831325673245
300000,0.14386251346175402,4,1,1,2,2.016496771139991
300000,-0.4115058971295273,1,1,1,0,0.013481831325673245
80000,-0.4115058971295273,4,1,1,2,1.2653661687096218
100000,0.6992309240530353,4,1,1,2,1.5157430361864117
300000,1.2545993346443167,1,1,1,0,0.263858698802463
700000,-1.077947989839065,4,1,0,0,-1.2384025060582755
975000,0.005020410813933681,1,1,1,0,-0.737648771104696
500000,1.809967745235598,1,1,1,0,1.0149893012328322
550000,0.2827046161095743,1,1,1,2,0.013481831325673245
550000,1.2545993346443167,1,1,1,2,-0.23689503615111648
240000,-0.4115058971295273,4,1,1,0,-0.23689503615111648
120000,0.4215467187573947,4,1,1,2,1.0149893012328322
900000,-0.13382169183388665,4,1,1,2,0.013481831325673245
250000,0.6992309240530353,4,1,1,2,1.0149893012328322
280000,-0.8002637845434243,4,1,1,0,-0.9880256385814857
85000,0.6159256624643431,1,1,1,0,0.7646124337560425
90000,0.4215467187573947,1,1,1,0,0.5142355662792527
500000,-0.4115058971295273,1,1,1,0,-0.48727190362790623
200000,-0.13382169183388665,4,1,1,0,0.013481831325673245
250000,-0.4115058971295273,4,1,1,0,-0.48727190362790623
185000,-0.689190102425168,1,1,1,4,-0.23689503615111648
100000,-0.13382169183388665,4,1,1,2,1.2653661687096218
610000,-0.27266379448170697,1,1,1,0,-0.48727190362790623
290000,0.4215467187573947,1,1,1,0,0.263858698802463
225000,0.4215467187573947,4,1,1,0,-0.48727190362790623
320000,-0.4115058971295273,4,1,1,2,-0.9880256385814857
135000,2.587483520063392,1,1,1,4,0.263858698802463
600000,-1.2585815653838792,4,0,1,0,-0.737648771104696
570000,-0.05973554586100972,1,0,1,0,0.013481831325673245
850000,0.5801043999812054,1,0,1,0,0.013481831325673245
250000,-0.26905389981286365,1,0,1,2,0.5142355662792527
580000,-0.040630872536669645,1,0,1,2,-0.23689503615111648
180000,-1.3834006156642695,4,1,1,0,0.7646124337560425
300000,-0.4115058971295273,4,1,1,0,-0.9880256385814857
